index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
752,941267.2562357225,941267.2858872918,right,0.0020186712499707937,0.0021375510841608047,0.004932737909257412,-0.3827482759952545,0.4620741903781891,0.7999944090843201,-0.0032518308144062757,-0.018044769763946533,0.07254455238580704,0.21956484418147634,-0.9427853383164985,0.10560797739937691,-0.22758298987546544,-2.6953424939258195,-0.4803326290975062,3.0295084934439123
753,941267.2762357225,941267.2863483333,right,0.006340499501675367,0.0030741242226213217,0.0019948582630604506,-0.38191622495651245,0.46243816614151,0.8001819252967834,-0.015518493950366974,-0.010557170957326889,0.05406249314546585,0.21965256536238514,-0.942769070289423,0.10619550635011869,-0.22729235743168816,-2.6962802835124045,-0.4807430658596876,3.028131316812966
754,941267.2962357225,941267.3308529167,right,0.008061738684773445,0.0029902951791882515,0.0024697184562683105,-0.381465882062912,0.4625585377216339,0.8003270030021667,-0.016468975692987442,0.002742778742685914,0.02813728339970112,0.21962859124992357,-0.9427579808872086,0.10663455007940553,-0.2271557575478398,-2.696809195625507,-0.48087883407010323,3.0271055906082096
755,941267.3162357225,941267.3315949168,right,0.005423352122306824,0.005374935921281576,0.005373616702854633,-0.381493479013443,0.46244263648986816,0.8003805875778198,-0.006497536785900593,0.01534208282828331,0.01318653766065836,0.21950888776976527,-0.9427465865960892,0.10686071346155297,-0.22721225924219704,-2.696807110785113,-0.48074813433311664,3.0265984557780596
756,941267.3362357225,941267.3614013334,right,0.0016046384116634727,0.004645851440727711,0.002541798632591963,-0.3815733790397644,0.4625665545463562,0.8002709746360779,0.01133289746940136,0.012332660146057606,0.014159954153001308,0.21953370495374674,-0.9426981243995505,0.10703167846582023,-0.2273089512044972,-2.696672552814056,-0.480887882805762,3.026296820730661
757,941267.3562357225,941267.374561375,right,-0.0005300447810441256,0.005095812026411295,0.0017462065443396568,-0.38152867555618286,0.46301940083503723,0.8000302314758301,0.02637263759970665,0.004597488325089216,0.022871876135468483,0.2197478911639716,-0.9426161016179316,0.10719160130575658,-0.2273666228202888,-2.6966011683059703,-0.4813987254422437,3.026082807406142
758,941267.3762357226,941267.3931754584,right,-0.0022462201304733753,0.003914695233106613,-0.0030236137099564075,-0.38123705983161926,0.4638051986694336,0.7997144460678101,0.03438366577029228,-0.0027445468585938215,0.034893009811639786,0.22014090844116296,-0.9425073698773696,0.10741094776192082,-0.22733407988820079,-2.696744838054463,-0.4822855006482669,3.0257724863984743
759,941267.3962357226,941267.407035875,right,-0.002115430776029825,0.0042529962956905365,-0.003279954195022583,-0.3810156285762787,0.46465152502059937,0.7993282079696655,0.033677633851766586,0.00956820696592331,0.023398106917738914,0.22056889484096512,-0.9423815841718214,0.10761547234104463,-0.22734358833382826,-2.6967828749406415,-0.483241009701237,3.025532619023471
760,941267.4162357226,941267.4433965418,right,-0.002008855575695634,0.004873148165643215,-0.001982450718060136,-0.381214439868927,0.46530476212501526,0.7988535761833191,0.03094666264951229,0.031390946358442307,0.006907873321324587,0.2208985624097333,-0.94224322858238,0.10772432658358438,-0.22754564600577787,-2.6963493960936877,-0.4839788743141149,3.0255600459392045
761,941267.4362357226,941267.4464349584,right,-0.004577330779284239,0.004206692799925804,-0.0020599584095180035,-0.3817061185836792,0.4658544063568115,0.798298180103302,0.03310585021972656,0.032623324543237686,0.0079704774543643,0.2211701298361368,-0.9420877959467335,0.10779471393540582,-0.2278917165999119,-2.6955775748416215,-0.4845999467822092,3.025723934881874
762,941267.4562357226,941267.4820983334,right,-0.009406320750713348,0.004610253032296896,0.00037583973607979715,-0.3819202184677124,0.46653321385383606,0.7977991700172424,0.04047072306275368,0.014686080627143383,0.02794184349477291,0.2215088954960165,-0.9419406599006619,0.10792324543420136,-0.22810995752050778,-2.6951158504464146,-0.48536722668821364,3.0257231583431845
763,941267.4762357227,941267.4871031668,right,-0.012930289842188358,0.002629640279337764,0.002046082401648164,-0.3815584182739258,0.4676773250102997,0.7973023056983948,0.05478685721755028,-0.010667447000741959,0.05800551176071167,0.22208403496003867,-0.9417741271714589,0.10822519941795904,-0.2280953129861801,-2.6952423461611468,-0.48666117772078676,3.025328163192964
764,941267.4962357227,941267.5071090417,right,-0.006294445600360632,0.0016627521254122257,-0.0013922167709097266,-0.38080114126205444,0.4691977798938751,0.7967709302902222,0.06322624534368515,-0.008995084092020988,0.06027853488922119,0.22285359634883992,-0.9415845877006245,0.10864598949402106,-0.2279271437777711,-2.695756088298485,-0.4883821191385719,3.024679666065331
765,941267.5162357227,941267.5271265417,right,0.0006261940579861403,1.0568534889898729E-05,-0.005988355726003647,-0.38046279549598694,0.47060343623161316,0.7961031794548035,0.0561540462076664,0.019391335546970367,0.03315085545182228,0.22356960544614593,-0.941370176594711,0.1089671011735118,-0.2279582547167859,-2.695775740408868,-0.48997453377360356,3.024331655374911
766,941267.5362357227,941267.5778305001,right,-0.00013274859520606697,-0.000591261254157871,-0.005179343279451132,-0.3808355927467346,0.4715133607387543,0.7953860759735107,0.04750679433345795,0.04515974596142769,0.002873047487810254,0.2240389614350218,-0.9411680542147891,0.1090677165438008,-0.22828355014764518,-2.695043674905407,-0.49100609202195555,3.024511530492942
767,941267.5562357227,941267.5779301667,right,-0.0020083857234567404,-0.004717444069683552,-0.005858683027327061,-0.38170498609542847,0.4721285402774811,0.7946040630340576,0.040875449776649475,0.04960845783352852,-0.01294762920588255,0.2243661677806529,-0.9409671905528588,0.10900832444956234,-0.22881801016435405,-2.693771054616786,-0.49170382021112624,3.0250898787825755
